(datetime.datetime(2017, 1, 7, 20, 23, 52, 133014), 51.562, False)
(datetime.datetime(2017, 1, 7, 20, 23, 53, 133014), 51.625, False)
(datetime.datetime(2017, 1, 7, 20, 23, 54, 133010), 51.687, False)
(datetime.datetime(2017, 1, 7, 20, 23, 55, 133000), 51.687, False)
(datetime.datetime(2017, 1, 7, 20, 23, 56, 133002), 51.75, False)
(datetime.datetime(2017, 1, 7, 20, 23, 57, 132999), 51.812, False)
(datetime.datetime(2017, 1, 7, 20, 23, 58, 133012), 51.875, False)
(datetime.datetime(2017, 1, 7, 20, 23, 59, 133001), 52.0, False)
(datetime.datetime(2017, 1, 7, 20, 24, 0, 133007), 52.062, False)
(datetime.datetime(2017, 1, 7, 20, 24, 1, 132996), 52.062, False)
(datetime.datetime(2017, 1, 7, 20, 24, 2, 133015), 52.125, False)
(datetime.datetime(2017, 1, 7, 20, 24, 3, 133009), 52.125, False)
(datetime.datetime(2017, 1, 7, 20, 24, 4, 133008), 52.187, False)
(datetime.datetime(2017, 1, 7, 20, 24, 5, 133012), 52.187, False)
(datetime.datetime(2017, 1, 7, 20, 24, 6, 133014), 52.187, False)
(datetime.datetime(2017, 1, 7, 20, 24, 7, 133011), 52.25, False)
(datetime.datetime(2017, 1, 7, 20, 24, 8, 133006), 52.312, False)
(datetime.datetime(2017, 1, 7, 20, 24, 9, 133010), 52.312, False)
(datetime.datetime(2017, 1, 7, 20, 24, 10, 133005), 52.312, False)
(datetime.datetime(2017, 1, 7, 20, 24, 11, 133001), 52.375, False)
(datetime.datetime(2017, 1, 7, 20, 24, 12, 133008), 52.437, False)
(datetime.datetime(2017, 1, 7, 20, 24, 13, 133007), 52.437, False)
(datetime.datetime(2017, 1, 7, 20, 24, 14, 133012), 52.437, False)
(datetime.datetime(2017, 1, 7, 20, 24, 15, 133010), 52.437, False)
(datetime.datetime(2017, 1, 7, 20, 24, 16, 133010), 52.5, False)
(datetime.datetime(2017, 1, 7, 20, 24, 17, 133011), 52.5, False)
(datetime.datetime(2017, 1, 7, 20, 24, 18, 133009), 52.5, False)
(datetime.datetime(2017, 1, 7, 20, 24, 19, 133009), 52.562, False)
(datetime.datetime(2017, 1, 7, 20, 24, 20, 133012), 52.562, False)
(datetime.datetime(2017, 1, 7, 20, 24, 21, 133011), 52.562, False)
(datetime.datetime(2017, 1, 7, 20, 24, 22, 133006), 52.562, False)
(datetime.datetime(2017, 1, 7, 20, 24, 23, 133008), 52.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 24, 133007), 52.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 25, 133016), 52.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 26, 133018), 52.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 27, 133019), 52.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 28, 133014), 52.687, False)
(datetime.datetime(2017, 1, 7, 20, 24, 29, 133007), 52.687, False)
(datetime.datetime(2017, 1, 7, 20, 24, 30, 133015), 52.75, False)
(datetime.datetime(2017, 1, 7, 20, 24, 31, 133020), 52.75, False)
(datetime.datetime(2017, 1, 7, 20, 24, 32, 133015), 52.812, False)
(datetime.datetime(2017, 1, 7, 20, 24, 33, 133017), 52.812, False)
(datetime.datetime(2017, 1, 7, 20, 24, 34, 133017), 52.812, False)
(datetime.datetime(2017, 1, 7, 20, 24, 35, 133007), 52.875, False)
(datetime.datetime(2017, 1, 7, 20, 24, 36, 133022), 52.875, False)
(datetime.datetime(2017, 1, 7, 20, 24, 37, 133015), 52.937, False)
(datetime.datetime(2017, 1, 7, 20, 24, 38, 133021), 53.0, False)
(datetime.datetime(2017, 1, 7, 20, 24, 39, 133014), 53.0, False)
(datetime.datetime(2017, 1, 7, 20, 24, 40, 133013), 53.062, False)
(datetime.datetime(2017, 1, 7, 20, 24, 41, 133020), 53.125, False)
(datetime.datetime(2017, 1, 7, 20, 24, 42, 133007), 53.187, False)
(datetime.datetime(2017, 1, 7, 20, 24, 43, 132990), 53.25, False)
(datetime.datetime(2017, 1, 7, 20, 24, 44, 132991), 53.312, False)
(datetime.datetime(2017, 1, 7, 20, 24, 45, 133006), 53.375, False)
(datetime.datetime(2017, 1, 7, 20, 24, 46, 133003), 53.437, False)
(datetime.datetime(2017, 1, 7, 20, 24, 47, 133006), 53.437, False)
(datetime.datetime(2017, 1, 7, 20, 24, 48, 133003), 53.5, False)
(datetime.datetime(2017, 1, 7, 20, 24, 49, 132994), 53.562, False)
(datetime.datetime(2017, 1, 7, 20, 24, 50, 133005), 53.562, False)
(datetime.datetime(2017, 1, 7, 20, 24, 51, 133001), 53.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 52, 133003), 53.625, False)
(datetime.datetime(2017, 1, 7, 20, 24, 53, 132997), 53.687, False)
(datetime.datetime(2017, 1, 7, 20, 24, 54, 133007), 53.687, False)
(datetime.datetime(2017, 1, 7, 20, 24, 55, 133006), 53.687, False)
(datetime.datetime(2017, 1, 7, 20, 24, 56, 133010), 53.75, False)
(datetime.datetime(2017, 1, 7, 20, 24, 57, 133007), 53.75, False)
(datetime.datetime(2017, 1, 7, 20, 24, 58, 133008), 53.75, False)
(datetime.datetime(2017, 1, 7, 20, 24, 59, 133003), 53.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 0, 133012), 53.75, False)
(datetime.datetime(2017, 1, 7, 20, 25, 1, 133007), 53.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 2, 133017), 53.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 3, 133004), 53.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 4, 133017), 53.875, False)
(datetime.datetime(2017, 1, 7, 20, 25, 5, 133019), 53.875, False)
(datetime.datetime(2017, 1, 7, 20, 25, 6, 133020), 53.875, False)
(datetime.datetime(2017, 1, 7, 20, 25, 7, 133014), 53.875, False)
(datetime.datetime(2017, 1, 7, 20, 25, 8, 133017), 53.937, False)
(datetime.datetime(2017, 1, 7, 20, 25, 9, 133016), 53.937, False)
(datetime.datetime(2017, 1, 7, 20, 25, 10, 133013), 53.937, False)
(datetime.datetime(2017, 1, 7, 20, 25, 11, 133017), 54.0, False)
(datetime.datetime(2017, 1, 7, 20, 25, 12, 133012), 54.0, False)
(datetime.datetime(2017, 1, 7, 20, 25, 13, 133012), 54.0, False)
(datetime.datetime(2017, 1, 7, 20, 25, 14, 133001), 54.062, False)
(datetime.datetime(2017, 1, 7, 20, 25, 15, 132996), 54.062, False)
(datetime.datetime(2017, 1, 7, 20, 25, 16, 132993), 54.062, False)
(datetime.datetime(2017, 1, 7, 20, 25, 17, 132995), 54.125, False)
(datetime.datetime(2017, 1, 7, 20, 25, 18, 133002), 54.125, False)
(datetime.datetime(2017, 1, 7, 20, 25, 19, 133003), 54.125, False)
(datetime.datetime(2017, 1, 7, 20, 25, 20, 132995), 54.125, False)
(datetime.datetime(2017, 1, 7, 20, 25, 21, 132998), 54.187, False)
(datetime.datetime(2017, 1, 7, 20, 25, 22, 132998), 54.187, False)
(datetime.datetime(2017, 1, 7, 20, 25, 23, 132991), 54.187, False)
(datetime.datetime(2017, 1, 7, 20, 25, 24, 132999), 54.25, False)
(datetime.datetime(2017, 1, 7, 20, 25, 25, 133002), 54.312, False)
(datetime.datetime(2017, 1, 7, 20, 25, 26, 133003), 54.312, False)
(datetime.datetime(2017, 1, 7, 20, 25, 27, 132979), 54.375, False)
(datetime.datetime(2017, 1, 7, 20, 25, 28, 133000), 54.375, False)
(datetime.datetime(2017, 1, 7, 20, 25, 29, 132990), 54.437, False)
(datetime.datetime(2017, 1, 7, 20, 25, 30, 132997), 54.437, False)
(datetime.datetime(2017, 1, 7, 20, 25, 31, 133052), 54.437, False)
(datetime.datetime(2017, 1, 7, 20, 25, 32, 133019), 54.5, False)
(datetime.datetime(2017, 1, 7, 20, 25, 33, 132992), 54.5, False)
(datetime.datetime(2017, 1, 7, 20, 25, 34, 132992), 54.5, False)
(datetime.datetime(2017, 1, 7, 20, 25, 35, 132997), 54.562, False)
(datetime.datetime(2017, 1, 7, 20, 25, 36, 133013), 54.562, False)
(datetime.datetime(2017, 1, 7, 20, 25, 37, 133010), 54.562, False)
(datetime.datetime(2017, 1, 7, 20, 25, 38, 133007), 54.562, False)
(datetime.datetime(2017, 1, 7, 20, 25, 39, 133004), 54.625, False)
(datetime.datetime(2017, 1, 7, 20, 25, 40, 133001), 54.625, False)
(datetime.datetime(2017, 1, 7, 20, 25, 41, 133005), 54.625, False)
(datetime.datetime(2017, 1, 7, 20, 25, 42, 133004), 54.625, False)
(datetime.datetime(2017, 1, 7, 20, 25, 43, 133018), 54.687, False)
(datetime.datetime(2017, 1, 7, 20, 25, 44, 133007), 54.687, False)
(datetime.datetime(2017, 1, 7, 20, 25, 45, 132997), 54.687, False)
(datetime.datetime(2017, 1, 7, 20, 25, 46, 132994), 54.75, False)
(datetime.datetime(2017, 1, 7, 20, 25, 47, 132988), 54.75, False)
(datetime.datetime(2017, 1, 7, 20, 25, 48, 132986), 54.75, False)
(datetime.datetime(2017, 1, 7, 20, 25, 49, 132995), 54.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 50, 132989), 54.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 51, 132995), 54.812, False)
(datetime.datetime(2017, 1, 7, 20, 25, 52, 132994), 54.875, False)
